1668; 9.17174; 7.1423; 3.6121
1669; 13.3113; 7.42123; 3.63431
1670; 10.5051; 7.72153; 3.63904
1671; 13.0428; 7.64189; 3.61865
1672; 8.60805; 6.97935; 3.62086
1673; 13.2625; 7.66368; 3.61484
1674; 10.5258; 7.48315; 3.6663
1675; 13.1478; 7.21821; 3.65918
1676; 9.09441; 7.2416; 3.65591
1677; 13.4624; 7.46434; 3.67622
1678; 10.6027; 7.73623; 3.68725
1679; 13.5765; 7.46848; 3.69765
1680; 8.45384; 6.83108; 3.72711
1681; 13.6696; 7.53075; 3.69123
1682; 10.8032; 7.88244; 3.67158
1683; 13.7094; 7.48797; 3.70822
1684; 9.42112; 7.34343; 3.70542
1685; 13.7481; 7.66687; 3.73669
1686; 10.7554; 7.93832; 3.73922
1687; 13.8193; 7.8687; 3.76764
1688; 8.96603; 7.17241; 3.73232
1689; 14.0594; 7.87682; 3.77611
1690; 10.9022; 7.72473; 3.75201
1691; 13.7945; 7.4224; 3.77623
1692; 9.38835; 7.4377; 3.72598
1693; 13.8933; 7.64823; 3.76653
1694; 11.1693; 7.90617; 3.79784
1695; 14.109; 7.61053; 3.77627
1696; 9.62265; 7.07842; 3.77742
1697; 14.3966; 7.74882; 3.80023
1698; 11.2064; 8.13623; 3.80099
1699; 14.4252; 7.6604; 3.79883
1700; 9.39172; 7.5381; 3.79556
1701; 14.4558; 7.84188; 3.81768
1702; 11.2127; 8.17153; 3.82152
1703; 14.4745; 8.06567; 3.80661
1704; 9.25351; 7.38154; 3.85765
1705; 14.5432; 8.07223; 3.83511
1706; 11.4481; 7.96236; 3.84716
1707; 14.4724; 7.65782; 3.84244
1708; 10.0104; 7.70321; 3.84079
1709; 14.6318; 7.85638; 3.90497
1710; 11.3858; 8.15289; 3.9287
1711; 14.7478; 7.83019; 3.91263
1712; 9.60938; 7.29399; 3.9137
1713; 14.8903; 7.96258; 3.98233
1714; 11.7651; 8.35159; 3.9021
1715; 14.9353; 7.87629; 3.91087
1716; 9.8915; 7.78925; 3.91577
1717; 14.8757; 8.07843; 3.94022
1718; 11.6944; 8.42456; 3.97309
1719; 15.098; 8.25251; 3.92833
1720; 9.50781; 7.57087; 3.94212
1721; 15.3637; 8.31035; 3.95883
1722; 11.994; 8.14753; 3.92802
1723; 15.1828; 7.86541; 3.9631
1724; 9.82833; 7.87537; 3.95737
1725; 15.2584; 8.09046; 3.97403
1726; 11.8408; 8.38525; 4.02372
1727; 15.3739; 8.0322; 4.01697
1728; 14.2783; 7.52771; 3.97263
1729; 15.46; 8.1436; 4.02571
1730; 12.2958; 8.59076; 4.02685
1731; 15.4426; 8.13038; 4.02137
1732; 10.2758; 7.99498; 4.0891
1733; 15.6425; 8.3179; 4.05729
1734; 12.3756; 8.6505; 4.04586
1735; 15.6502; 8.52566; 4.04765
1736; 9.52308; 7.78769; 4.03642
1737; 15.7261; 8.60359; 4.09087
1738; 12.632; 8.37667; 4.04089
1739; 15.8469; 8.09311; 4.08974
1740; 10.6949; 8.12182; 4.10818
1741; 16.1017; 8.34034; 4.15591
1742; 12.8532; 8.62956; 4.13267
1743; 16.3726; 8.44338; 4.08875
1744; 9.90908; 7.75454; 4.15012
1745; 16.0732; 8.40069; 4.11221
1746; 13.1931; 8.83389; 4.17913
1747; 16.2454; 8.56503; 4.16238
1748; 10.9301; 8.22382; 4.13166
1749; 16.1627; 8.60617; 4.20651
1750; 13.1708; 8.89744; 4.18003
1751; 16.3551; 8.79052; 4.23101
1752; 9.90515; 7.9782; 4.18906
1753; 16.4764; 8.77978; 4.21347
1754; 13.9276; 8.61831; 4.19961
1755; 16.488; 8.29123; 4.2269
1756; 11.353; 8.33419; 4.18714
1757; 16.6435; 8.61246; 4.25113
1758; 13.4967; 8.85907; 4.21883
1759; 16.7809; 8.50191; 4.2385
1760; 10.7624; 7.90084; 4.23482
1761; 16.6698; 8.66058; 4.28299
1762; 13.6093; 9.07153; 4.28221
1763; 16.6478; 8.59289; 4.30194
1764; 11.4963; 8.56985; 4.27365
1765; 16.9275; 8.76261; 4.31658
1766; 13.4875; 9.15117; 4.27541
1767; 16.9719; 9.06909; 4.2389
1768; 10.2037; 8.23435; 4.29857
1769; 17.2317; 9.47261; 4.35222
1770; 13.7752; 8.876; 4.32022
1771; 17.1218; 8.52429; 4.3289
1772; 11.8218; 8.59554; 4.31991
1773; 17.0104; 8.80359; 4.34426
1774; 13.7064; 9.12634; 4.34162
1775; 17.1294; 8.71432; 4.37781
1776; 9.95436; 8.09614; 4.34226
1777; 17.2788; 8.89653; 4.35222
1778; 13.8982; 9.32045; 4.36635
1779; 17.5324; 8.81015; 4.416
1780; 12.6168; 8.71743; 4.38965
1781; 17.4326; 9.04414; 4.5514
1782; 14.1338; 9.46255; 4.41383
1783; 17.5922; 9.35186; 4.44419
1784; 10.5957; 8.43768; 4.37645
1785; 17.5781; 9.32002; 4.40645
1786; 14.2754; 9.10747; 4.37458
1787; 17.5365; 8.79672; 4.43085
1788; 12.2149; 8.82578; 4.45702
1789; 17.7349; 9.02954; 4.44932
1790; 15.0099; 9.39029; 4.43959
1791; 17.9456; 8.94696; 4.4481
1792; 18.5835; 8.5596; 4.45809
1793; 17.7636; 9.16011; 4.49732
1794; 14.6479; 9.61266; 4.50405
1795; 17.9951; 9.05678; 4.5181
1796; 12.1589; 8.95075; 4.50164
1797; 17.8328; 9.32836; 4.47764
1798; 14.826; 9.6748; 4.51891
1799; 18.0177; 9.59873; 4.50289
1800; 10.9751; 8.76672; 4.53623
1801; 17.9986; 9.59969; 4.56604
1802; 14.994; 9.41382; 4.59713
1803; 18.1355; 9.02103; 4.57499
1804; 12.2516; 9.67356; 4.75153
1805; 18.1484; 9.33302; 4.58436
1806; 15.0976; 10.4934; 4.55662
1807; 18.313; 9.17541; 4.5867
1808; 11.0629; 8.57717; 4.56085
1809; 18.1209; 9.37744; 4.59514
1810; 14.9731; 9.8278; 4.62033
1811; 18.2216; 9.31138; 4.62403
1812; 12.2589; 9.18941; 4.59977
1813; 18.1565; 9.55077; 4.63471
1814; 15.0775; 9.96364; 4.68354
1815; 18.4152; 9.77573; 4.7051
1816; 11.3497; 8.91871; 4.62389
1817; 18.3667; 9.77462; 4.68241
1818; 14.8326; 9.61933; 4.65438
1819; 18.3933; 9.28708; 4.72634
1820; 12.5133; 9.29945; 4.68807
1821; 18.4366; 9.53374; 4.77231
1822; 15.375; 9.95235; 4.72834
1823; 18.5206; 9.39831; 4.71867
1824; 12.5384; 8.80996; 4.67658
1825; 18.4954; 9.63924; 4.75564
1826; 15.0646; 10.1121; 4.73127
1827; 18.8227; 9.57451; 4.76929
1828; 12.3218; 9.40471; 4.76465
1829; 18.6855; 9.79002; 4.79882
1830; 15.2441; 10.1791; 4.72886
1831; 18.6649; 10.0511; 4.77713
1832; 11.5123; 9.14199; 4.74969
1833; 18.8029; 10.0757; 4.82904
1834; 15.9229; 9.9027; 4.79767
1835; 18.9601; 9.58067; 4.77104
1836; 12.9015; 9.52536; 4.79505
1837; 18.8861; 9.81598; 4.81982
1838; 15.613; 10.1599; 4.80422
1839; 18.8816; 9.69686; 4.84165
1840; 11.3; 8.9953; 4.83814
1841; 18.7912; 9.88808; 4.89769
1842; 16.0479; 10.3649; 4.86962
1843; 18.785; 9.80338; 4.87087
1844; 12.7172; 9.61808; 4.91274
1845; 18.7717; 9.98819; 4.85025
1846; 15.7079; 10.4576; 4.8296
1847; 18.7821; 10.284; 4.8344
1848; 12.0229; 9.39003; 4.87298
1849; 18.8435; 10.3007; 4.89651
1850; 15.423; 10.1382; 4.89618
1851; 18.8784; 9.74887; 4.88402
1852; 12.8641; 9.73872; 4.96427
1853; 18.8186; 10.0416; 4.93099
1854; 15.4142; 10.3989; 4.97418
1855; 19.0461; 9.92157; 4.95451
1856; 17.7733; 9.30801; 4.9492
1857; 18.9764; 10.1151; 4.97903
1858; 16.2355; 10.6858; 5.04773
1859; 19.1753; 10.0723; 5.01589
1860; 12.9266; 9.9042; 4.96288
1861; 19.0188; 10.3012; 5.00548
1862; 15.4289; 10.7668; 4.98422
1863; 19.0089; 10.5704; 5.04422
1864; 11.9651; 9.68376; 5.04378
1865; 18.9939; 10.6011; 5.03129
1866; 15.9021; 10.3967; 5.01851
1867; 19.0729; 10.0684; 5.0592
1868; 13.5292; 10.0481; 5.08888
1869; 18.8835; 10.3201; 5.08109
1870; 15.6612; 10.7092; 5.09212
1871; 18.9151; 10.2087; 5.10211
1872; 11.9378; 9.47668; 5.07983
1873; 19.1318; 10.4209; 5.12313
1874; 15.9364; 10.9186; 5.12574
1875; 19.2141; 10.3331; 5.12922
1876; 13.3529; 10.1282; 5.13605
1877; 18.9995; 10.5806; 5.15861
1878; 16.3252; 10.9949; 5.17792
1879; 19.1798; 10.9096; 5.18007
1880; 12.0715; 9.86456; 5.20399
1881; 19.1047; 10.9257; 5.16911
1882; 15.6078; 10.7396; 5.20024
1883; 19.0837; 10.2803; 5.19755
1884; 13.8037; 10.3011; 5.18361
1885; 19.4347; 10.5885; 5.21227
1886; 15.7924; 10.9751; 5.27396
1887; 19.5543; 10.4901; 5.23384
1888; 13.9755; 9.75537; 5.21035
1889; 19.4211; 10.6945; 5.33126
1890; 15.7667; 11.174; 5.24973
1891; 19.5666; 10.5942; 5.23083
1892; 13.1448; 10.3747; 5.24995
1893; 19.2899; 10.9165; 5.27366
1894; 15.8288; 11.2817; 5.29722
1895; 19.3619; 11.1957; 5.27455
1896; 12.9463; 10.1471; 5.29706
1897; 19.4816; 11.1553; 5.31419
1898; 15.9904; 10.9489; 5.30603
1899; 19.4552; 10.5243; 5.29617
1900; 13.1553; 10.5989; 5.38264
1901; 19.6723; 10.8799; 5.3603
1902; 15.7046; 11.3085; 5.34617
1903; 19.4667; 10.7481; 5.35448
1904; 12.8251; 10.0602; 5.37376
1905; 19.6058; 10.9253; 5.34253
1906; 15.6263; 11.5027; 5.41017
1907; 19.7189; 10.86; 5.44879
1908; 14.039; 10.6676; 5.40412
1909; 19.5969; 11.1809; 5.45603
1910; 15.7261; 11.5488; 5.43135
1911; 19.7847; 11.4614; 5.45009
1912; 12.9671; 10.3685; 5.42958
1913; 19.6522; 11.4553; 5.3965
1914; 16.2918; 11.2113; 5.45735
1915; 20.3088; 10.8272; 5.39221
1916; 13.5758; 10.8221; 5.50394
1917; 19.5848; 11.1632; 5.47906
1918; 15.7705; 11.5918; 5.49161
1919; 19.6779; 11.0154; 5.52349
1920; 20.633; 10.4233; 5.51808
1921; 19.754; 11.2459; 5.53134
1922; 15.626; 11.8235; 5.51721
1923; 19.8921; 11.1966; 5.52468
1924; 13.6911; 10.9576; 5.51985
1925; 19.9217; 11.4325; 5.55924
1926; 15.8897; 11.8804; 5.52427
1927; 19.611; 11.7756; 5.56443
1928; 12.6613; 10.6429; 5.52853
1929; 20.1082; 11.7622; 5.60669
1930; 16.3674; 11.5335; 5.62793
1931; 21.6127; 11.1621; 5.61722
1932; 13.517; 11.0972; 5.54524
1933; 20.0532; 11.4668; 5.62977
1934; 15.9363; 11.8718; 5.63986
1935; 20.3298; 11.2728; 5.64548
1936; 13.6795; 10.5435; 5.59806
1937; 20.3414; 11.5374; 5.62177
1938; 16.1375; 12.1217; 5.63403
1939; 20.3833; 11.4397; 5.69252
1940; 13.6311; 11.1852; 5.6268
1941; 20.0525; 11.7661; 5.73171
1942; 16.0144; 12.1335; 5.66038
1943; 20.1695; 12.1225; 5.71167
1944; 13.03; 10.8945; 5.67692
1945; 20.5228; 12.0498; 5.73373
1946; 16.6993; 11.8215; 5.74495
1947; 20.5351; 11.39; 5.75862
1948; 14.604; 11.3795; 5.7233
1949; 20.3748; 11.7372; 5.76367
1950; 16.128; 12.1611; 5.75095
1951; 20.6128; 11.5912; 5.77865
1952; 15.1996; 10.7954; 5.78098
1953; 20.7551; 11.8223; 5.77601
1954; 16.1454; 12.3652; 5.79463
1955; 20.8116; 11.7066; 5.76217
1956; 13.9342; 11.4841; 5.84434
1957; 21.0093; 11.9933; 5.85944
1958; 16.3702; 12.4383; 5.77461
1959; 20.8913; 12.3998; 5.86281
1960; 13.8663; 11.1586; 5.78675
1961; 21.1919; 12.3781; 5.88495
1962; 16.3479; 12.0894; 5.80019
1963; 21.1515; 11.6501; 5.82768
1964; 14.9969; 11.6166; 5.88566
1965; 20.8474; 12.0108; 5.90543
1966; 17.3482; 12.4465; 5.84899
1967; 20.9656; 11.8484; 5.92133
1968; 14.2522; 11.0632; 5.8467
1969; 21.3173; 12.1678; 6.02257
1970; 16.3323; 12.6913; 5.93702
1971; 21.9674; 12.1026; 5.91436
1972; 14.2227; 11.725; 5.9671
1973; 21.1761; 12.2985; 5.93087
1974; 18.6854; 12.8031; 5.94156
1975; 21.4049; 12.6921; 5.97324
1976; 14.5394; 11.4931; 5.94212
1977; 21.864; 12.6895; 5.95458
1978; 16.5288; 12.3747; 5.96945
1979; 21.4689; 11.9243; 6.06068
1980; 14.0839; 11.8593; 6.03082
1981; 21.5311; 12.3327; 5.98703
1982; 16.4299; 12.7864; 6.14532
1983; 22.043; 12.1351; 6.03734
1984; 21.8929; 11.3934; 6.03716
1985; 21.7856; 12.4365; 6.10076
1986; 18.8119; 12.986; 6.07135
1987; 21.7945; 12.2965; 6.12339
1988; 14.7537; 11.99; 6.12716
1989; 21.9108; 12.6287; 6.12185
1990; 16.6406; 13.0523; 6.07774
1991; 22.0381; 13.0247; 6.18774
1992; 14.6505; 11.7562; 6.12905
1993; 21.9054; 13.0024; 6.14735
1994; 18.2054; 12.7689; 6.20914
1995; 22.004; 12.2916; 6.11966
1996; 15.8138; 12.1672; 6.23907
1997; 22.422; 12.6278; 6.14552
1998; 18.3409; 13.1314; 6.2144
1999; 22.4847; 12.4768; 6.25454
2000; 14.4744; 11.5874; 6.22136
